date,title,artist,gender,genre,old_new,who_picked,before,after,sing_along
1/26/2023,Still Into You,Paramore,Female,Punk,Old,Me,1,4,Yes
1/27/2023,Mine,Taylor Swift,Female,Pop,Old,Me,2,4,No
1/28/2023,Flowers,Miley Cyrus,Female,Pop,Old,Me,3,4,Yes
1/29/2023,Still,Hillsong,Male,Worship,Old,Me,2,5,No
1/30/2023,What a Beautiful Name,Worship Music Piano,None,Instrumental Worship,Old,Spotify playlist,1,3,No
1/31/2023,Speak Now,Taylor Swift,Female,Pop,Old,Me,2,4,No
2/1/2023,It's You,Sezairi,Male,Pop,Old,Spotify playlist,4,5,No
2/2/2023,Flowers,Miley Cyrus,Female,Pop,Old,Me,3,5,Yes
2/3/2023,Flowers,Miley Cyrus,Female,Pop,Old,Me,2,4,Yes
2/4/2023,Halo,Beyonce,Female,Pop,Old,Me,1,5,No
2/5/2023,Golden Hour,JVKE,Male,Pop,Old,Me,4,5,Yes
2/6/2023,I like me better,Lauv,Male,Pop,Old,Me,2,4,No
2/7/2023,Golden Hour,JVKE,Male,Pop,Old,Me,2,4,Yes
2/8/2023,Wrecking Ball,Miley Cyrus,Female,Pop,Old,Spotify playlist,1,3,Yes
2/9/2023,Reckless,Madison Beer,Female,Pop,Old,Me,4,5,Yes
2/10/2023,The Only Exception,Paramore,Female,Punk,Old,Me,4,3,No
2/11/2023,None,None,None,None,None,None,3,3,No
2/12/2023,None,None,None,None,None,None,5,5,No
2/13/2023,Yet not I but through Christ,CityAlight,Female,Worship,Old,Me,1,2,Yes
2/14/2023,Jesus loves me,Hillsong,Female,Worship,Old,Me,4,5,Yes
2/15/2023,good 4 u,Olivia Rodrigo,Female,Pop,Old,Me,2,3,No
2/16/2023,Girl on Fire,Alicia Keys,Female,Pop,Old,Me,3,4,Yes
2/17/2023,As It Was,Harry Styles,Male,Pop,Old,Me,3,3,Yes
2/18/2023,None,None,None,None,None,None,4,4,No
2/19/2023,Tenang,GMS,Male,Worship,Old,Me,1,3,No
2/20/2023,Love Story,Taylor Swift,Female,Pop,Old,Me,2,5,Yes
2/21/2023,Good as hell,Lizzo,Female,Pop,Old,Spotify playlist,1,3,No
2/22/2023,High School in Jakarta,NIKI,Female,Pop,Old,Me,2,4,Yes
2/23/2023,Backburner,NIKI,Female,Pop,Old,Me,2,4,Yes
2/24/2023,Always Remember Us This Way,Lady Gaga,Female,Pop,Old,Me,1,4,Yes
2/25/2023,Oceans and Engines,NIKI,Female,Pop,Old,Me,3,5,Yes
2/26/2023,With All I Am,Hillsong,Female,Worship,Old,Me,1,4,No
2/27/2023,QUARTER LIFE CRISIS,Taylor Bickett,Female,Pop,New,Me,1,3,No
2/28/2023,dark times,Ben Platt,Male,Pop,Old,Me,1,2,No
3/1/2023,Waving Through A Window,Ben Platt,Male,Showtunes,Old,Me,3,5,No
3/2/2023,Still Into You,Paramore,Female,Punk,Old,Me,1,4,Yes
3/3/2023,Mine,Taylor Swift,Female,Pop,Old,Me,2,4,No
3/4/2023,Flowers,Miley Cyrus,Female,Pop,Old,Me,3,4,Yes
3/5/2023,Still,Hillsong,Male,Worship,Old,Me,2,5,No
3/6/2023,What a Beautiful Name,Worship Music Piano,None,Instrumental Worship,Old,Spotify playlist,1,3,No
3/7/2023,Speak Now,Taylor Swift,Female,Pop,Old,Me,2,4,No
3/8/2023,It's You,Sezairi,Male,Pop,Old,Spotify playlist,4,5,No
3/9/2023,Flowers,Miley Cyrus,Female,Pop,Old,Me,3,5,Yes
3/10/2023,Flowers,Miley Cyrus,Female,Pop,Old,Me,2,4,Yes
3/11/2023,Halo,Beyonce,Female,Pop,Old,Me,1,5,No
3/12/2023,Golden Hour,JVKE,Male,Pop,Old,Me,4,5,Yes
3/13/2023,I like me better,Lauv,Male,Pop,Old,Me,2,4,No
3/14/2023,Golden Hour,JVKE,Male,Pop,Old,Me,2,4,Yes
3/15/2023,Wrecking Ball,Miley Cyrus,Female,Pop,Old,Spotify playlist,1,3,Yes
3/16/2023,Reckless,Madison Beer,Female,Pop,Old,Me,4,5,Yes
3/17/2023,The Only Exception,Paramore,Female,Punk,Old,Me,4,3,No
3/18/2023,None,None,None,None,None,None,3,3,No
3/19/2023,None,None,None,None,None,None,5,5,No
3/20/2023,Yet not I but through Christ,CityAlight,Female,Worship,Old,Me,1,2,Yes
3/21/2023,Jesus loves me,Hillsong,Female,Worship,Old,Me,4,5,Yes
3/22/2023,good 4 u,Olivia Rodrigo,Female,Pop,Old,Me,2,3,No
3/23/2023,Girl on Fire,Alicia Keys,Female,Pop,Old,Me,3,4,Yes
3/24/2023,As It Was,Harry Styles,Male,Pop,Old,Me,3,3,Yes
3/25/2023,None,None,None,None,None,None,4,4,No
3/26/2023,Tenang,GMS,Male,Worship,Old,Me,1,3,No