before,after,1,2,3,4
1,1,solid,solid,solid,solid
1,2,solid,outline,solid,solid
1,3,solid,outline,outline,solid
1,4,outline,outline,outline,solid
1,5,outline,outline,outline,outline
2,2,solid,invisible,solid,solid
2,3,solid,invisible,outline,solid
2,4,outline,invisible,outline,solid
2,5,outline,invisible,outline,outline
3,3,solid,invisible,invisible,solid
3,4,outline,invisible,invisible,solid
3,5,outline,invisible,invisible,outline
4,4,invisible,invisible,invisible,solid
4,5,invisible,invisible,invisible,outline
5,5,invisible,invisible,invisible,invisible